ae6f.png,ae4h.png,0
ae4j.png,ae4h.png,0.5
ae6f.png,ae4j.png,0
ae1c.png,ae5g.png,0
ae5c.png,ae4a.png,0
ae6d.png,ae3a.png,0
ae6d.png,ae5c.png,0
ae6c.png,ae3b.png,0
ae5c.png,ae2a.png,0
ae5g.png,ae2a.png,0
ae6b.png,ae2c.png,0
ae4d.png,ae3d.png,0
ae1b.png,ae4i.png,0
ae4j.png,ae5b.png,0.5
ae6f.png,ae6a.png,0.5
ae4d.png,ae4a.png,0
ae6b.png,ae3b.png,0
ae4e.png,ae4d.png,0.5
ae5a.png,ae5c.png,0.5
ae1c.png,ae4f.png,0
ae1b.png,ae3d.png,0
ae5c.png,ae6j.png,0
ae1b.png,ae6f.png,0
ae6d.png,ae6a.png,1
ae6g.png,ae6c.png,0
ae5d.png,ae2c.png,0
ae6b.png,ae3c.png,0
ae5g.png,ae6j.png,0
ae5b.png,ae3a.png,0
ae5b.png,ae2a.png,0
ae4j.png,ae6i.png,0
ae1d.png,ae6e.png,0
ae6a.png,ae6h.png,0.5
ae2c.png,ae2b.png,0.5
ae1c.png,ae6a.png,0
ae5f.png,ae3a.png,0.5
ae1a.png,ae6h.png,0
ae5h.png,ae5a.png,1
ae6d.png,ae6j.png,1
ae4h.png,ae5g.png,0
ae5g.png,ae2c.png,0
ae4c.png,ae5d.png,0
ae4d.png,ae2b.png,0
ae5h.png,ae4g.png,0
ae5e.png,ae2c.png,0
ae1d.png,ae4i.png,0
ae6f.png,ae5f.png,0.5
ae1c.png,ae1a.png,0.5
ae6b.png,ae4i.png,0
ae5e.png,ae2a.png,0
ae1c.png,ae6j.png,0
ae3d.png,ae2b.png,0
ae1d.png,ae6j.png,0
ae6e.png,ae5d.png,0
ae5a.png,ae4b.png,0
ae6e.png,ae4d.png,0
ae4f.png,ae2a.png,0
ae5h.png,ae6j.png,0
ae1a.png,ae6j.png,0
ae3d.png,ae2a.png,0
ae5c.png,ae2d.png,0
ae1b.png,ae3c.png,0
ae1a.png,ae2c.png,0
ae6a.png,ae4a.png,0.5
ae6d.png,ae5b.png,0
ae4i.png,ae4g.png,1
ae6d.png,ae4j.png,0
ae6e.png,ae2b.png,0
ae5d.png,ae4a.png,0
ae6c.png,ae2c.png,0
ae1a.png,ae5c.png,0
ae6b.png,ae4h.png,0
ae6f.png,ae3d.png,0
ae1a.png,ae6b.png,0
ae4f.png,ae4b.png,0.5
ae4b.png,ae5f.png,0
ae6f.png,ae3b.png,0
ae4e.png,ae6j.png,0
ae6b.png,ae4b.png,0
ae6h.png,ae3c.png,0
ae1a.png,ae4f.png,0
ae1c.png,ae4c.png,0
ae6f.png,ae4c.png,0
ae4i.png,ae6j.png,0
ae1a.png,ae5d.png,0.5
ae6b.png,ae4c.png,0
ae1c.png,ae5d.png,0
ae6j.png,ae2b.png,0
ae4b.png,ae6i.png,0.5
ae6c.png,ae5c.png,0.5
ae5g.png,ae4c.png,0
ae4c.png,ae4a.png,0.5
ae4i.png,ae5b.png,0.5
ae5e.png,ae3b.png,0.5
ae6c.png,ae6j.png,0
ae4c.png,ae6i.png,0
ae5h.png,ae4c.png,0
ae5h.png,ae3a.png,0
ae6c.png,ae3a.png,0
ae6g.png,ae4d.png,0
ae6d.png,ae5e.png,0
ae1d.png,ae4d.png,0
ae1d.png,ae4h.png,0
ae1c.png,ae3a.png,0
ae5b.png,ae2c.png,0
ae6d.png,ae2b.png,0
ae4j.png,ae4i.png,0.5
ae6b.png,ae6i.png,0
ae4e.png,ae3b.png,0
ae4e.png,ae6h.png,0
ae6g.png,ae4h.png,0
ae3b.png,ae2d.png,0
ae6e.png,ae4i.png,0
ae6a.png,ae5d.png,0.5
ae4f.png,ae3a.png,0
ae1b.png,ae2d.png,0
ae1a.png,ae5e.png,0
ae5b.png,ae5g.png,0
ae4a.png,ae3c.png,0
ae4h.png,ae3b.png,0
ae4i.png,ae4h.png,0.5
ae4e.png,ae4c.png,0.5
ae5e.png,ae3a.png,0
ae1d.png,ae6f.png,0
ae5f.png,ae3c.png,0.5
ae6c.png,ae5b.png,0
ae4f.png,ae5g.png,0.5
ae6g.png,ae3c.png,0
ae1d.png,ae2b.png,0
ae4i.png,ae4f.png,0
ae1d.png,ae3d.png,0
ae4g.png,ae5f.png,0
ae4d.png,ae4c.png,0
ae1a.png,ae4b.png,0
ae6a.png,ae2a.png,0
ae4j.png,ae5c.png,0.5
ae4g.png,ae2d.png,0
ae5g.png,ae2d.png,0
ae1b.png,ae4h.png,0
ae5b.png,ae5e.png,0.5
ae4e.png,ae2c.png,1
ae4c.png,ae2a.png,0.5
ae5h.png,ae5c.png,1
ae1a.png,ae5f.png,0
ae4j.png,ae5f.png,1
ae4i.png,ae5g.png,0
ae6b.png,ae3a.png,0
ae1b.png,ae4c.png,0
ae4g.png,ae5e.png,0
ae5h.png,ae5d.png,1
ae5h.png,ae6f.png,0
ae5h.png,ae6c.png,0
ae4h.png,ae5b.png,0
ae4f.png,ae5d.png,0
ae1b.png,ae6g.png,0
ae4h.png,ae6h.png,0
ae5e.png,ae4a.png,0
ae4i.png,ae5f.png,0
ae6g.png,ae5c.png,0
ae5b.png,ae4c.png,0
ae4d.png,ae5f.png,0
ae4h.png,ae2a.png,0
ae4h.png,ae4g.png,1
ae4f.png,ae4g.png,0
ae1d.png,ae3b.png,0
ae4j.png,ae4d.png,0.5
ae5c.png,ae2c.png,0
ae4g.png,ae4a.png,0
ae4d.png,ae6h.png,0
ae6b.png,ae6j.png,1
ae1c.png,ae2a.png,0
ae5b.png,ae5f.png,0.5
ae5h.png,ae4h.png,0
ae6b.png,ae5g.png,0
ae4a.png,ae2c.png,0
ae6c.png,ae4h.png,0
ae6e.png,ae5f.png,0
ae6d.png,ae4b.png,0
ae4g.png,ae6j.png,0
ae4b.png,ae6h.png,0
ae6a.png,ae5b.png,0.5
ae6f.png,ae2d.png,0
ae1c.png,ae2c.png,0
ae4c.png,ae2b.png,0
ae6g.png,ae4f.png,0
ae5h.png,ae3c.png,0.5
ae4i.png,ae3b.png,0
ae1a.png,ae6c.png,0
ae5a.png,ae4f.png,0
ae6e.png,ae5b.png,0
ae6g.png,ae6j.png,0.5
ae1d.png,ae4b.png,0
ae4i.png,ae5a.png,0
ae5c.png,ae2b.png,0
ae4d.png,ae5g.png,0
ae4a.png,ae2d.png,1
ae6c.png,ae5a.png,0
ae1d.png,ae6a.png,0
ae6g.png,ae2b.png,0
ae4h.png,ae5a.png,0
ae1b.png,ae5f.png,0
ae5a.png,ae3d.png,0.5
ae1d.png,ae4c.png,0
ae1a.png,ae4a.png,0
ae1a.png,ae4e.png,0
ae4g.png,ae3d.png,0
ae6d.png,ae6e.png,0.5
ae6c.png,ae2a.png,0
ae1a.png,ae4h.png,0
ae6i.png,ae2c.png,0
ae6a.png,ae3c.png,0.5
ae5a.png,ae5e.png,0.5
ae5b.png,ae3d.png,0
ae4d.png,ae4b.png,0.5
ae4h.png,ae5d.png,0
ae6j.png,ae6i.png,0
ae6i.png,ae2b.png,0
ae6e.png,ae3a.png,0
ae5f.png,ae6h.png,0.5
ae4e.png,ae2d.png,0.5
ae6e.png,ae6a.png,0
ae6d.png,ae4i.png,0
ae1b.png,ae5e.png,0
ae1c.png,ae5h.png,0
ae5b.png,ae6h.png,0.5
ae5f.png,ae2d.png,0
ae5d.png,ae5e.png,0.5
ae6d.png,ae4g.png,0
ae6a.png,ae6j.png,0
ae5g.png,ae5e.png,1
ae5g.png,ae5d.png,0
ae4j.png,ae3b.png,0
ae4c.png,ae5e.png,0
ae6i.png,ae2a.png,0
ae4j.png,ae3c.png,0.5
ae5h.png,ae4f.png,1
ae6a.png,ae2b.png,0
ae1a.png,ae6i.png,0
ae4d.png,ae2c.png,0
ae4i.png,ae3c.png,0.5
ae6g.png,ae6h.png,0
ae6e.png,ae4f.png,0
ae5a.png,ae4d.png,0
ae6b.png,ae6c.png,1
ae1b.png,ae6d.png,0
ae5h.png,ae6b.png,0
ae4d.png,ae3a.png,0
ae6g.png,ae2a.png,0
ae4j.png,ae4c.png,0
ae1b.png,ae4j.png,0
ae6e.png,ae4j.png,0
ae1c.png,ae3c.png,0.5
ae1d.png,ae4a.png,0
ae5g.png,ae6i.png,0
ae6e.png,ae6f.png,0.5
ae4j.png,ae4f.png,1
ae4j.png,ae6c.png,0
ae1d.png,ae5h.png,0
ae4g.png,ae2a.png,0.5
ae1d.png,ae4j.png,0
ae3a.png,ae2d.png,0
ae5h.png,ae4d.png,0
ae6g.png,ae3a.png,0
ae4g.png,ae2b.png,1
ae4j.png,ae4b.png,0.5
ae4j.png,ae3a.png,0
ae5b.png,ae2b.png,0
ae4i.png,ae3a.png,0
ae6h.png,ae3b.png,0
ae1a.png,ae2d.png,0
ae5g.png,ae2b.png,0
ae5h.png,ae6i.png,0
ae6d.png,ae6h.png,0.5
ae4h.png,ae4d.png,0.5
ae5g.png,ae4b.png,0
ae6h.png,ae6i.png,0
ae3d.png,ae2c.png,0
ae1c.png,ae1d.png,0
ae6e.png,ae4e.png,0
ae6b.png,ae2a.png,0
ae1b.png,ae2b.png,0
ae1c.png,ae3b.png,0
ae6f.png,ae6c.png,0.5
ae6i.png,ae4a.png,0
ae6g.png,ae5g.png,0
ae4i.png,ae6i.png,0
ae6j.png,ae3c.png,0
ae4f.png,ae3b.png,0
ae1a.png,ae6a.png,0
ae1a.png,ae4i.png,0.5
ae6f.png,ae5d.png,0.5
ae4b.png,ae4a.png,0
ae5e.png,ae3d.png,0.5
ae1c.png,ae6d.png,0
ae4h.png,ae2c.png,1
ae1b.png,ae4d.png,0
ae5h.png,ae2d.png,0
ae6j.png,ae2c.png,0
ae1b.png,ae6j.png,0
ae5h.png,ae6d.png,0.5
ae4f.png,ae6j.png,0
ae1c.png,ae5c.png,0
ae5h.png,ae4b.png,0
ae6f.png,ae6b.png,0
ae6e.png,ae6j.png,1
ae6i.png,ae3c.png,0
ae5a.png,ae3c.png,0.5
ae1d.png,ae6b.png,0
ae6d.png,ae6b.png,1
ae4i.png,ae4a.png,1
ae5a.png,ae5g.png,0.5
ae1a.png,ae5h.png,0.5
ae5a.png,ae6i.png,0
ae1c.png,ae4j.png,0
ae5f.png,ae5e.png,0.5
ae4e.png,ae4f.png,0
ae4i.png,ae3d.png,0
ae6g.png,ae5f.png,0
ae6e.png,ae4c.png,0
ae1b.png,ae6h.png,0
ae6d.png,ae4d.png,0
ae6c.png,ae4e.png,0
ae1b.png,ae4e.png,0
ae6a.png,ae5e.png,0
ae5a.png,ae5d.png,0.5
ae6b.png,ae3d.png,0
ae4g.png,ae6h.png,0
ae6f.png,ae4b.png,0.5
ae5d.png,ae2d.png,0
ae1c.png,ae5a.png,0
ae6b.png,ae5d.png,0
ae6b.png,ae4e.png,0
ae6a.png,ae5g.png,0
ae4b.png,ae3a.png,0
ae4a.png,ae3a.png,0
ae6b.png,ae4f.png,0
ae6e.png,ae2d.png,0
ae4b.png,ae2b.png,0
ae1a.png,ae4j.png,0
ae5g.png,ae3a.png,0.5
ae6f.png,ae2b.png,0
ae5g.png,ae3b.png,0
ae4e.png,ae4a.png,0.5
ae4i.png,ae5c.png,0
ae1d.png,ae6i.png,0
ae4c.png,ae2d.png,0.5
ae1d.png,ae3c.png,0
ae6i.png,ae3d.png,0
ae5d.png,ae3b.png,0
ae6a.png,ae4b.png,0.5
ae6b.png,ae4j.png,0
ae3c.png,ae3a.png,1
ae6e.png,ae5g.png,0
ae1a.png,ae6e.png,0
ae6f.png,ae5g.png,0.5
ae6b.png,ae5a.png,0
ae1c.png,ae4d.png,0
ae5a.png,ae2d.png,0
ae4h.png,ae5e.png,0
ae4c.png,ae5f.png,0
ae6a.png,ae4i.png,0
ae1d.png,ae5a.png,0
ae5b.png,ae3b.png,0.5
ae4g.png,ae5d.png,0
ae1a.png,ae6g.png,0
ae4b.png,ae3c.png,0.5
ae5c.png,ae5g.png,1
ae2a.png,ae2b.png,1
ae5h.png,ae5e.png,0.5
ae4h.png,ae2d.png,0.5
ae6c.png,ae3c.png,0
ae4b.png,ae5e.png,0
ae6a.png,ae4e.png,0
ae1d.png,ae3a.png,0
ae4a.png,ae3b.png,0
ae4f.png,ae5f.png,0.5
ae6a.png,ae4g.png,0
ae6g.png,ae4e.png,0
ae1d.png,ae4e.png,0
ae1a.png,ae5b.png,0.5
ae1b.png,ae6b.png,0
ae6a.png,ae3a.png,0
ae1d.png,ae5d.png,0
ae1c.png,ae4e.png,0
ae6c.png,ae6a.png,0.5
ae5b.png,ae6j.png,0
ae4d.png,ae5d.png,0
ae6e.png,ae6c.png,0
ae6h.png,ae4a.png,0
ae5h.png,ae4j.png,0.5
ae4a.png,ae2a.png,0
ae4f.png,ae6i.png,0
ae2d.png,ae2b.png,1
ae6f.png,ae5a.png,0
ae6g.png,ae4g.png,0
ae6j.png,ae3a.png,0
ae6a.png,ae4f.png,0
ae5c.png,ae3c.png,0.5
ae6c.png,ae4c.png,0
ae3b.png,ae2b.png,0
ae4i.png,ae2d.png,0
ae1a.png,ae2b.png,0
ae6a.png,ae3b.png,0
ae6j.png,ae2a.png,0
ae5d.png,ae2b.png,0
ae6d.png,ae4c.png,0
ae5h.png,ae5g.png,0
ae5a.png,ae2c.png,0
ae5d.png,ae3c.png,1
ae1c.png,ae3d.png,0
ae6g.png,ae5a.png,0
ae1b.png,ae5g.png,0
ae4e.png,ae5e.png,0
ae3c.png,ae3d.png,1
ae1d.png,ae6h.png,0
ae6j.png,ae5f.png,0
ae4j.png,ae5g.png,0.5
ae6e.png,ae6i.png,0
ae3c.png,ae2d.png,0
ae5a.png,ae3a.png,0.5
ae5h.png,ae4i.png,0
ae6d.png,ae5d.png,0
ae6g.png,ae2d.png,0
ae5a.png,ae4g.png,0
ae1a.png,ae2a.png,0
ae6g.png,ae4c.png,0
ae6e.png,ae6g.png,0.5
ae4i.png,ae4c.png,1
ae2d.png,ae2c.png,0.5
ae5a.png,ae6j.png,0
ae6f.png,ae4a.png,0
ae4i.png,ae4d.png,0
ae6d.png,ae3b.png,0
ae4c.png,ae6j.png,0
ae6h.png,ae5e.png,0
ae4f.png,ae2d.png,0
ae5c.png,ae3b.png,0
ae4a.png,ae2b.png,0.5
ae4j.png,ae5a.png,0
ae6i.png,ae5e.png,0
ae1b.png,ae6c.png,0
ae6i.png,ae3a.png,0
ae1d.png,ae5g.png,0
ae3b.png,ae3c.png,0.5
ae1b.png,ae5b.png,0
ae4e.png,ae2a.png,0.5
ae5b.png,ae5c.png,0.5
ae6a.png,ae4h.png,0
ae6a.png,ae2d.png,0
ae6j.png,ae5d.png,0
ae4j.png,ae6j.png,0
ae6a.png,ae3d.png,0
ae5b.png,ae5d.png,1
ae4j.png,ae3d.png,0
ae4i.png,ae5e.png,0
ae6f.png,ae5b.png,0
ae1b.png,ae2a.png,0
ae6g.png,ae4i.png,0
ae4e.png,ae5f.png,0
ae4j.png,ae5d.png,0.5
ae4b.png,ae2a.png,0
ae6d.png,ae5f.png,0.5
ae3a.png,ae2c.png,0
ae6b.png,ae4d.png,0
ae5b.png,ae6i.png,0
ae6i.png,ae3b.png,0
ae5g.png,ae3d.png,0.5
ae1a.png,ae5g.png,0
ae1a.png,ae5a.png,0.5
ae6j.png,ae5e.png,0
ae6a.png,ae4d.png,0.5
ae6c.png,ae5g.png,0.5
ae4g.png,ae3a.png,0
ae4d.png,ae4g.png,0
ae3b.png,ae2a.png,0
ae6d.png,ae6g.png,0.5
ae5h.png,ae2a.png,0
ae4j.png,ae4a.png,0.5
ae6c.png,ae4a.png,0
ae6b.png,ae6a.png,0
ae3a.png,ae2a.png,0
ae5h.png,ae4a.png,0
ae6g.png,ae4b.png,0
ae4d.png,ae4f.png,0
ae5g.png,ae6h.png,0
ae5d.png,ae6h.png,0.5
ae3c.png,ae2a.png,0
ae1c.png,ae2b.png,0
ae4c.png,ae4b.png,0.5
ae6e.png,ae5c.png,0
ae5h.png,ae5b.png,1
ae1d.png,ae2a.png,0
ae4e.png,ae6i.png,0
ae4d.png,ae3c.png,0
ae4h.png,ae3d.png,0
ae2d.png,ae3d.png,0
ae6d.png,ae5a.png,0.5
ae4g.png,ae5c.png,0
ae6d.png,ae4f.png,0
ae4h.png,ae5c.png,0
ae6e.png,ae5a.png,0
ae4i.png,ae6h.png,0
ae4j.png,ae5e.png,0
ae5c.png,ae5d.png,0.5
ae6d.png,ae2a.png,0
ae6g.png,ae5e.png,0
ae5b.png,ae3c.png,1
ae5b.png,ae2d.png,0
ae1d.png,ae6c.png,0
ae6c.png,ae4b.png,0
ae6d.png,ae4h.png,0
ae1b.png,ae4b.png,0.5
ae1c.png,ae4g.png,0
ae6a.png,ae4c.png,0
ae5h.png,ae6a.png,0.5
ae4g.png,ae4b.png,0
ae4j.png,ae2d.png,0
ae6j.png,ae4a.png,0
ae3b.png,ae3d.png,0.5
ae4e.png,ae5b.png,0
ae6e.png,ae6b.png,0.5
ae1d.png,ae4f.png,0
ae1c.png,ae2d.png,0
ae6f.png,ae4f.png,0
ae6g.png,ae6b.png,0.5
ae5e.png,ae2b.png,0
ae5f.png,ae2c.png,0
ae3a.png,ae3d.png,1
ae5f.png,ae6i.png,0
ae6f.png,ae5c.png,0
ae5c.png,ae5f.png,1
ae4e.png,ae4b.png,1
ae2a.png,ae2c.png,1
ae1a.png,ae6d.png,0
ae5a.png,ae5b.png,0.5
ae4g.png,ae6i.png,0
ae5h.png,ae6e.png,0
ae1c.png,ae6e.png,0
ae6e.png,ae4b.png,0
ae1c.png,ae6i.png,0
ae1c.png,ae5f.png,0
ae4a.png,ae3d.png,0
ae4h.png,ae5f.png,0
ae4g.png,ae3c.png,0
ae4e.png,ae5g.png,0
ae1c.png,ae6g.png,0
ae4f.png,ae4c.png,0.5
ae6f.png,ae4i.png,0
ae6c.png,ae5f.png,0
ae4f.png,ae5c.png,0
ae5b.png,ae4f.png,0.5
ae1b.png,ae2c.png,0
ae1b.png,ae5a.png,0
ae4j.png,ae2c.png,0
ae6h.png,ae3d.png,0
ae5f.png,ae5d.png,0
ae4c.png,ae2c.png,1
ae1a.png,ae4c.png,0
ae4e.png,ae4g.png,1
ae3c.png,ae2c.png,0
ae4b.png,ae5d.png,0
ae4i.png,ae2c.png,0.5
ae1d.png,ae6g.png,0
ae6d.png,ae6f.png,0
ae1c.png,ae4i.png,0
ae4d.png,ae5b.png,0
ae6d.png,ae3d.png,0
ae4e.png,ae2b.png,0.5
ae1d.png,ae2d.png,0
ae6e.png,ae2a.png,0
ae6b.png,ae2d.png,0
ae1a.png,ae3d.png,0
ae5f.png,ae3d.png,0
ae4h.png,ae6j.png,0
ae4h.png,ae4c.png,0.5
ae1b.png,ae5d.png,0
ae4d.png,ae5c.png,0
ae4h.png,ae6i.png,0
ae4d.png,ae2d.png,0
ae1b.png,ae5c.png,0
ae1a.png,ae6f.png,0
ae6f.png,ae5e.png,0
ae6h.png,ae2d.png,0
ae1c.png,ae4h.png,0
ae6b.png,ae4g.png,0
ae6j.png,ae3d.png,0
ae4h.png,ae4a.png,0.5
ae6b.png,ae4a.png,0
ae6e.png,ae3b.png,0
ae5g.png,ae5f.png,0.5
ae1b.png,ae4g.png,0.5
ae1c.png,ae5b.png,0
ae5b.png,ae4b.png,0.5
ae1c.png,ae1b.png,0
ae4c.png,ae3b.png,0
ae1c.png,ae4b.png,0
ae6h.png,ae3a.png,0
ae4h.png,ae4e.png,0
ae5c.png,ae4c.png,0
ae6c.png,ae5d.png,0
ae5h.png,ae2c.png,0
ae1a.png,ae3c.png,0.5
ae6a.png,ae2c.png,0
ae6e.png,ae6h.png,0.5
ae1d.png,ae5c.png,0
ae4i.png,ae4e.png,0.5
ae6f.png,ae4g.png,0
ae1b.png,ae4f.png,0
ae6c.png,ae4g.png,0
ae6c.png,ae6i.png,0
ae6g.png,ae4a.png,0
ae1a.png,ae1d.png,1
ae5e.png,ae3c.png,0.5
ae6f.png,ae2c.png,0
ae5h.png,ae6h.png,0.5
ae4d.png,ae5e.png,0
ae6i.png,ae2d.png,0
ae5g.png,ae3c.png,0.5
ae6f.png,ae2a.png,0
ae5a.png,ae3b.png,0
ae5a.png,ae4c.png,0
ae4e.png,ae5d.png,0
ae5a.png,ae2b.png,0
ae6f.png,ae4d.png,0
ae4e.png,ae5c.png,0
ae5h.png,ae3b.png,0
ae6d.png,ae2d.png,0
ae4b.png,ae2c.png,0.5
ae6d.png,ae3c.png,0
ae5c.png,ae3d.png,0.5
ae1d.png,ae5b.png,0
ae6g.png,ae6f.png,0
ae6c.png,ae3d.png,0
ae5h.png,ae4e.png,0
ae5h.png,ae6g.png,0
ae4d.png,ae6i.png,0
ae1c.png,ae5e.png,0
ae6d.png,ae4a.png,0
ae4i.png,ae2a.png,0
ae4j.png,ae4g.png,0
ae6f.png,ae3c.png,0
ae5d.png,ae3a.png,0.5
ae6j.png,ae3b.png,0
ae6e.png,ae3c.png,0
ae5d.png,ae3d.png,0.5
ae4i.png,ae5d.png,0
ae1c.png,ae4a.png,0
ae6g.png,ae5d.png,0
ae6a.png,ae5c.png,0
ae6j.png,ae2d.png,0
ae5f.png,ae4a.png,0
ae5a.png,ae5f.png,0.5
ae3b.png,ae2c.png,0
ae1c.png,ae6b.png,0
ae6f.png,ae4e.png,0
ae1b.png,ae3b.png,0
ae4h.png,ae4b.png,0.5
ae6j.png,ae4b.png,0
ae6c.png,ae2d.png,0
ae5f.png,ae2a.png,0
ae1b.png,ae6i.png,0
ae1b.png,ae1d.png,0
ae2d.png,ae2a.png,0.5
ae6h.png,ae2c.png,0
ae5c.png,ae4b.png,0
ae6e.png,ae4g.png,0
ae6d.png,ae5g.png,0
ae5d.png,ae6i.png,0
ae6b.png,ae5b.png,0
ae4h.png,ae2b.png,0
ae5a.png,ae6h.png,0
ae4f.png,ae5e.png,0
ae1b.png,ae3a.png,0
ae6c.png,ae4f.png,0
ae6h.png,ae2a.png,0
ae6g.png,ae5b.png,0.5
ae4d.png,ae6j.png,0
ae6c.png,ae2b.png,0
ae5a.png,ae2a.png,0
ae1d.png,ae2c.png,0
ae1c.png,ae6h.png,0
ae6g.png,ae6i.png,0.5
ae5a.png,ae4a.png,0
ae4b.png,ae2d.png,0.5
ae6d.png,ae4e.png,0
ae4i.png,ae4b.png,1
ae5c.png,ae6h.png,0.5
ae5b.png,ae4g.png,0
ae1b.png,ae4a.png,0
ae4f.png,ae2b.png,0
ae1d.png,ae6d.png,0
ae3c.png,ae2b.png,0
ae6g.png,ae2c.png,0
ae5f.png,ae2b.png,0
ae6d.png,ae6i.png,0
ae6f.png,ae6h.png,0.5
ae6c.png,ae4i.png,0
ae1d.png,ae5f.png,0
ae4d.png,ae3b.png,0
ae6d.png,ae6c.png,0.5
ae6a.png,ae6i.png,0
ae4e.png,ae3a.png,0
ae5f.png,ae3b.png,0
ae4j.png,ae6a.png,0
ae1b.png,ae5h.png,0
ae5e.png,ae2d.png,0
ae4h.png,ae3c.png,0
ae6f.png,ae3a.png,0
ae5c.png,ae5e.png,0.5
ae6b.png,ae6h.png,0.5
ae5b.png,ae4a.png,0
ae4g.png,ae4c.png,1
ae1b.png,ae1a.png,0
ae4c.png,ae3c.png,0.5
ae6b.png,ae2b.png,0
ae4g.png,ae3b.png,0
ae6g.png,ae4j.png,0
ae6e.png,ae2c.png,0
ae6g.png,ae6a.png,0
ae6e.png,ae3d.png,0
ae4f.png,ae2c.png,0
ae4j.png,ae2a.png,0
ae6c.png,ae4d.png,0
ae6a.png,ae5f.png,0
ae6f.png,ae6j.png,0
ae6d.png,ae2c.png,0
ae4e.png,ae5a.png,0
ae4j.png,ae6h.png,0.5
ae4h.png,ae3a.png,0
ae5c.png,ae6i.png,0
ae4f.png,ae6h.png,0.5
ae4b.png,ae3b.png,0
ae6g.png,ae3b.png,0
ae1d.png,ae5e.png,0
ae6b.png,ae5c.png,0
ae4d.png,ae2a.png,0
ae4e.png,ae3c.png,0
ae4j.png,ae4e.png,0
ae3b.png,ae3a.png,0.5
ae5d.png,ae2a.png,0
ae4f.png,ae3c.png,0
ae4c.png,ae3d.png,0
ae1b.png,ae6e.png,0
ae4e.png,ae3d.png,0
ae6c.png,ae6h.png,0
ae1d.png,ae4g.png,0
ae1c.png,ae6c.png,0
ae6h.png,ae2b.png,0
ae4f.png,ae4a.png,0
ae6e.png,ae5e.png,0
ae4c.png,ae3a.png,0
ae4b.png,ae3d.png,0
ae6e.png,ae4a.png,0
ae6b.png,ae5f.png,0
ae5h.png,ae5f.png,0.5
ae5c.png,ae3a.png,0
ae1a.png,ae4d.png,0
ae1c.png,ae6f.png,0
ae4h.png,ae4f.png,0.5
ae3a.png,ae2b.png,0
ae5h.png,ae3d.png,0.5
ae5g.png,ae4a.png,0
ae4c.png,ae6h.png,0
ae4i.png,ae2b.png,0
ae1a.png,ae3a.png,0
ae6j.png,ae6h.png,0
ae6e.png,ae4h.png,0
ae4g.png,ae2c.png,0.5
ae4f.png,ae3d.png,0
ae6c.png,ae5e.png,0
ae6f.png,ae6i.png,0
ae6g.png,ae3d.png,0
ae4j.png,ae2b.png,0
ae4g.png,ae5g.png,0
ae6a.png,ae5a.png,0
ae1a.png,ae3b.png,0
ae6b.png,ae5e.png,0
ae1a.png,ae4g.png,0
ae1b.png,ae6a.png,0
ae5h.png,ae2b.png,0
