ImgName,steel,burnt siena,pink,dark brown,seagreen,lightskyblue,vomit yellow,bright violet,denim blue,ugly pink,tan green,topaz,dark yellow green,purplish red,poison green,whitesmoke,lavender blue,vibrant blue,purple pink,deep purple,baby green,sand yellow,sky blue,peachy pink,dull brown,deep red,mud,light light blue,peacock blue,royal,red orange,yellowy green,lightgray,purple blue,turquoise green,purply,off green,pastel orange,emerald green,soft purple,reddy brown,bright magenta,flat blue,pumpkin orange,pinkish red,dark seafoam green,pinky purple,grey pink,darkslategray,terra cotta,pale lime,sunny yellow,deep teal,clear blue,light tan,yellowish brown,british racing green,bright yellow green,sickly green,dirty purple,pure blue,red purple,light blue grey,sandstone,russet,bright turquoise,fluorescent green,light violet,warm blue,electric pink,light urple,teal,midnight blue,bright red,dusty purple,green brown,orangey yellow,emerald,puce,nasty green,dark coral,green teal,sea green,deep brown,bubble gum pink,pale,lawn green,grapefruit,swamp,straw,seafoam blue,kiwi,light turquoise,washed out green,light bright green,cool grey,brown yellow,purply pink,greyish green,purple
ae1c.png,0,0.2,0.86,1.6,0,0,0,0,0,2.88,2.0,0,0,0,0,0,0,0,0,0.81,0,0,0,0.42,4.89,0.22,4.12,0,0,0,0,0,3.83,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,5.87,0.59,1.74,0,0,0,0,0,0.38,0.37,0,0,2.63,0,0,0.92,3.66,2.96,0,0,0.34,0,0,0,0,0.43,0,0.35,3.98,0,0,4.21,0,0.54,0,0,3.18,0,0.06,0,0,2.45,0,0,0,0,0.76,0,1.91,0,0,1.0,0
ae1b.png,2.7,0,3.33,1.0,0.45,0.77,0,0,1.4,1.79,0.71,0,0,0,0,1.42,0.69,0,0,1.48,0,0,0,0.84,3.53,0,0.52,0.55,0,0,0,0,5.94,0,0,0,0,0,0,0.73,0,0,1.51,0,0,0,0,5.15,2.0,0.44,0,0,0.53,0,1.35,0,0.72,0,0,4.13,0,0,1.51,2.78,0,0,0,0.19,0,0,0,0,0.81,0,2.98,1.44,0,0,3.18,0,0,0,0,1.57,0,2.38,0,0,1.04,0,1.48,0,0,0.96,0,3.47,0,0,1.5,0
ae1a.png,0,0,3.15,0.93,0,0,0,0,0,2.77,2.77,0,0,0,0,3.11,0,0,0,1.51,0,0,0,0.91,3.98,0,1.27,0.4,0,0,0,0,5.23,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,5.89,1.73,0.42,0,0,0,0,2.84,0,0.71,0,0,2.75,0,0,0.36,5.13,0,0,0,0.09,0,0,0,0,0.74,0,1.48,1.93,0,0,4.3,0,0,0,0,1.74,0,2.24,0,0,1.62,0,0,0,0,0.35,0,1.54,0,0,1.18,0
ae1d.png,1.29,0,3.45,0.75,0,0,0,0,0.97,2.13,1.17,0,0,0,0,1.52,0,0,0,0.66,0,0,0,2.13,3.65,0,3.19,0.78,0,0,0,0,4.08,0,0,0,0,0,0,0.7,0.73,0,0.44,0,0,0,0,5.19,1.32,0.69,0,0,0,0,3.25,0.65,0.53,0,0,3.37,0,0,0.4,4.65,1.21,0,0,1.15,0,0,0,0,0.61,0,1.49,1.72,0,0,3.91,0,0.53,0,0,1.71,0,2.39,0,0,2.33,0,0,0,0,0.45,0,1.79,0,0,0.37,0
ae5h.png,1.25,0,1.42,2.0,0.56,0,0,0,0.81,1.71,0.69,0,0,0,0,1.34,0,0,0,3.47,0,0,0,0.35,4.23,0,1.86,0.85,0,0,0,0,4.65,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,3.93,4.66,0,0,0,1.04,0,0.62,0,2.53,0,0,5.06,0,0,1.34,1.01,0,0,0,1.15,0,0,0,0,2.23,0,2.06,2.72,0,0,2.83,0,0,0,0,2.26,0,1.58,0,0,0.87,0,0,0,0,0,0,2.68,0,0,0.69,0
ae6d.png,3.98,0,1.67,0,0,0.72,0,0,0.98,0.79,0.38,0,0,0,0,0.29,0.67,0,0,2.01,0,0,0,0.43,3.66,0,0,0,0,0,0,0,4.93,0,0,0,0.56,0,0,1.41,0,0,0,0,0,0,0,3.14,5.36,0,0,0,0.37,0,0.36,0,1.18,0,0,6.45,0,0,2.67,1.15,0,0,0,1.22,0,0,0,0,0.73,0,3.06,2.77,0,0,1.53,0,0,0,0,0,0,0.68,0,0,1.85,0,0.83,0,0,0.57,0,4.89,0,0,1.99,0
ae6e.png,2.12,0,2.54,0,0,0,0,0,0.71,3.44,0,0,0,0,0,0.4,0,0,0,1.44,0,0,0,1.5,4.46,0,0.52,0,0,0,0,0,4.39,0,0,0,0.51,0,0,2.19,0,0,0,0,0,0,0,5.14,2.66,0,0,0,0,0,1.62,0,0,0,0,6.29,0,0.52,1.59,1.63,0,0,0,0.89,0,0,0,0,0.6,0,5.05,1.91,0,0,3.2,0,0.64,0,0,0.63,0.4,1.08,0,0,1.7,0,0,0,0,0,0,4.23,0,0,1.84,0
ae6g.png,0.6,0.43,2.57,0.95,0,0,0,0,0,2.92,0.34,0,0,0,0,0.48,0,0,0,1.86,0,0,0,2.64,4.07,0,2.7,0,0,0,0,0,3.66,0,0,0,0,1.46,0,0,1.51,0,0,0,0,0,0,4.34,3.17,2.55,0,0,0,0,1.68,0,0,0,0,4.63,0,0,1.85,3.42,1.66,0,0,0.62,0,0,0,0,0.92,0,1.97,2.73,0,0,4.36,0,1.16,0,0,1.72,0,0.7,0,1.36,1.48,0,0.65,0,0.69,0.41,0,1.85,0,0,1.15,0
ae6f.png,4.25,0,0.91,0.88,1.0,0,0,0,2.27,1.1,0,0,0,0,0,0.75,0,0,0,1.49,0,0,0,0,4.24,0,0.87,0.64,0.73,0,0,0,4.35,0,0,0,0.31,0.51,0,1.59,0,0,0.31,0,0,0.7,0,3.24,3.34,1.32,0,0,0,0,0,0,1.26,0,0,5.96,0,0,2.34,0,0.74,0,0,0.83,0,0,0,0.99,0.96,0,3.51,1.96,0,0,2.69,0,0.92,0,0,0,0,0.7,0,0,0.9,0,0,0,0,0.87,0,5.34,0,0,2.36,0
ae60.png,3.28,0,1.42,0,0,0.65,0,0,0.49,2.07,0.81,0.64,0,0,0,1.86,0,0,0,1.31,0,0,0,0.62,3.93,0,0.51,1.51,0,0,0,0,4.78,0,0,0,0,0,0,1.55,0,0,1.0,0,0,0.6,0,2.7,2.63,1.26,0,0,0,0,0.61,0,0.63,0,0,4.98,0,0,2.44,1.55,0,0,0,2.08,0,0,0,0,0.65,0,2.72,1.71,0,0,2.55,0,1.35,0,0,0,0,1.55,0,0,1.72,0,1.29,0,0,0.83,0,3.55,0,0,2.38,0
ae6b.png,3.96,0,3.81,0,0,0,0,0,1.26,1.87,0,0,0,0,0,0.65,0,0,0,1.3,0,0,0,1.35,3.84,0,0,0,0,0,0,0,3.95,0,0,0,0.14,0,0,0.64,0,0,0.2,0,0,0,0,5.11,3.83,0,0,0,0.45,0,1.5,0,0.58,0,0,5.99,0,0,1.01,2.22,0,0,0,1.23,0,0,0,0,0.58,0,4.43,1.72,0,0,2.23,0,0.4,0,0,0,0,1.18,0,0,1.6,0,0,0,0,0,0,3.41,0,0,1.85,0
ae4j.png,2.92,0,0.54,1.6,0.33,0,0,0,1.02,1.63,0.56,0,0,0,0,1.39,0,0,0,1.47,0,0,0,0,3.43,0,1.78,0.97,0,0,0,0,3.97,0,0,0,0,0,0,1.35,1.31,0,0.31,0,0,0,0,3.74,2.0,0.74,0,0,0.87,0,0,0,0.88,0,0,4.36,0,0,2.4,1.11,1.5,0,0,0.96,0,0,0,0,1.14,0,2.29,1.66,0,0,2.63,0,0.6,0,0,1.34,0,0.69,0,0,0.75,0,1.09,0,0,0.36,0,5.48,0,0,1.85,0
ae6c.png,3.23,0,1.03,0.81,0.57,1.57,0,0,0.8,2.32,0,0,0,0,0,0.56,0,0,0,1.77,0,0,0,0.84,3.47,0,0,1.43,0,0,0,0,3.45,0,0,0,0.4,0,0,1.4,0,0,0.7,0,0,0.53,0,3.52,4.23,0,0,0,0.22,0,0.4,0,0.83,0,0,4.35,0,0,4.57,1.51,0,0,0,1.28,0,0,0,0,0.9,0,3.3,1.46,0,0,2.1,0,0,0,0,0.55,0,0,0,0,0.94,0,1.58,0,1.1,0.31,0,3.93,0,0,2.79,0
ae6a.png,2.87,0,0.7,0,0,0,0,0,0,1.36,0.38,0,0,0,0,2.88,0,0,0,1.2,0,0,0,0.43,4.56,0,0.56,1.7,0,0,0,0,5.02,0,0,0,0.2,0,0,0.95,0,0,0.22,0,0,0,0,4.66,2.46,0.72,0,0,0,0,0.22,0,0.55,0,0,4.25,0,0,2.31,1.51,0,0,0,1.61,0,0,0,0,0.54,0,3.03,1.59,0,0,3.83,0,0.61,0,0,0,0,1.16,0,0,1.87,0,0,0,0,0.54,0,4.63,0,0,1.94,0
ae4i.png,1.43,0,3.14,0.88,0,0,0,0,0,2.3,0.64,0,0,0,0,2.33,0,0,0,1.4,0,0,0,0.35,4.37,0,1.72,0.18,0,0,0,0,5.04,0,0,0,0,0.92,0,0.5,1.0,0,0,0,0,0,0,6.18,1.67,1.27,0,0,0,0,1.05,0,1.13,0,0,3.29,0,0,1.0,3.02,1.64,0,0,1.49,0,0,0,0,0.57,0,2.78,2.35,0,0,3.78,0,0.45,0,0,2.58,0,1.46,0,0,1.66,0,0,0,0,0,0,3.49,0,0,1.45,0
ae4h.png,2.72,0,1.11,1.55,0.39,0.24,0,0,1.37,1.28,0.9,0,0,0,0,2.7,0,0,0,1.76,0,0,0,0,2.2,0,1.04,2.15,0,0,0,0,6.11,0,0,0,0,0,0,1.09,0,0,0.19,0,0,0,0,3.94,2.91,0,0,0,0.46,0,0,0,0.96,0,0,4.08,0,0,3.93,1.02,0,0,0,2.62,0,0,0,0,1.28,0,3.24,1.0,0,0,1.68,0,0,0,0,0.32,0,1.1,0,0,0.39,0,0.51,0,0.2,0,0,3.97,0,0,1.6,0
ae4e.png,1.12,0,2.04,1.0,0,0,0,0,0,1.92,1.37,0,0,0,0,2.36,0,0,0,0.98,0,0,0,1.19,2.79,0,1.0,1.29,0,0,0,0,6.02,0,0,0,0.59,1.0,0,0.46,0.95,0,0,0,0,0,0,5.52,1.57,1.46,0,0,0,0,1.83,0,1.0,0,0,2.43,0,0.77,1.19,3.84,1.0,0,0,1.59,0,0,0,0,1.08,0,1.72,2.02,0,0,3.74,0,0.83,0,0,0.46,0,1.8,0,0,0.55,0,0,0,0,0.67,0,3.35,0,0,1.36,0
ae5a.png,3.95,0,0.21,1.0,0.6,0,0,0,1.32,0.46,0.48,0,0,0,0,3.14,0,0,0,2.33,0,0,0,0,2.77,0,0,1.9,0,0,0,0,4.53,0,0,0,0,0,0,1.98,0,0,0.44,0,0,0,0,2.75,4.9,0,0,0,0.59,0,0,0,0.67,0,0,5.25,0,0,2.11,0.5,0,0,0,1.66,0,0,0,0,0.91,0,3.02,2.25,0,0,1.35,0,0,0,0,1.71,0,1.38,0,0,1.96,0,1.03,0,0,0.58,0,5.35,0,0,2.42,0
ae4d.png,2.69,1.03,0.72,1.58,0,0.48,0,0,0.7,1.65,0.78,0,0,0.47,0,1.0,0,0,0,0.95,0,0,0,1.0,3.2,0.48,0,0.6,0,0,0,0,4.06,0,0,0,0.69,0.38,0,0.28,0,0,0.15,0,0,0,0,4.15,3.1,1.32,0,0,0.27,0,0,0,1.04,0,0,3.23,0,0,1.63,2.09,1.0,0,0,1.7,0,0,0,0,1.27,0,1.95,0.87,0,0,2.18,0,1.76,0,0,0.32,0,0.89,0,0.56,1.1,0,0,0,0,0,0,3.6,0,0,1.84,0
ae40.png,2.65,0,0.77,1.0,0,0.45,0,0,0.99,1.4,1.43,0,0,0,0,2.92,0,0,0,1.41,0,0,0,0.55,3.08,0,0.8,1.24,0,0,0,0,5.02,0,0,0,0,0,0,0.43,0,0,0.5,0,0,0,0,3.94,2.78,0.61,0,0,0.38,0,0.22,0,1.32,0,0,2.87,0,0,2.84,2.64,0.69,0,0,2.24,0,0,0,0,0.98,0,2.42,0.76,0,0,2.99,0,0.57,0,0,1.05,0,1.21,0,0,1.21,0,0.34,0,0,0,0,4.35,0,0,1.54,0
ae5b.png,2.24,0,2.06,0.57,0,0,0,0,0.74,2.49,0.78,0,0,0,0,1.94,0,0,0,0.72,0,0,0,1.89,4.27,0,1.08,0.88,0,0,0,0,4.57,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0,5.36,3.1,0.8,0,0,0.37,0,1.6,0,0.64,0,0,4.66,0,0,0.89,2.95,0,0,0,0.93,0,0,0,0,0.68,0,2.61,1.09,0,0,3.69,0,0.36,0,0,0,0,1.6,0,0,1.52,0,0,0,0,0.7,0,3.15,0,0,1.85,0
ae4f.png,3.12,0,1.82,0,0.36,0,0,0,3.0,1.0,0,0,0,0,0,1.65,0,0,0,1.76,0,0,0,0,2.39,0,0,0.51,0,0,0,0,5.25,0,0,0,0,0,0,2.12,0,0,1.35,0,0,0,0,3.08,5.04,0,0,0,2.22,0,0.44,0,1.03,0,0,4.97,0,0.69,1.37,1.08,0,0,0,1.96,0,0,0,0,1.32,0,3.67,0.9,0,0,1.88,0,0,0,0,0,0,1.47,0,0,0.96,0,0,0,0,0,0,4.24,0,0,1.23,0
ae4g.png,1.96,0,1.9,1.0,0,0,0,0,0,0.96,1.14,0,0,0,0,3.61,0,0,0,1.12,0,0.39,0,0.48,2.91,0,0,1.4,0,0,0,0,6.43,0,0,0,0.3,0,0,0.85,0,0,0,0,0,0,0,4.58,1.81,0.31,0,0,0,0,1.16,0,1.05,0,0,2.78,0,0,0.73,3.05,0,0,0,1.69,0,0,0,0,0.57,0,2.57,1.49,0,0,2.28,0,0,0,0,1.09,0,2.08,0,0,1.33,0,0,0,0,0.62,0,4.07,0,0,2.33,0
ae5c.png,4.49,0,0.25,2.89,0,0,0,0,2.08,1.13,0.36,0,0,0,0,0,0,0,0,3.65,0,0,0,0.38,3.31,0,1.0,0,0,0,0,0,2.41,0,0,0,0,0,0,1.49,0.77,0,0.3,0,0,0,0,2.47,5.3,0.89,0,0,0.79,0,0,0,2.46,0,0,4.66,0,0,1.86,1.04,0.82,0,0,0.92,0,0,0,0,2.98,0,1.96,2.63,0,0,1.64,0,0.47,0,0,2.03,0,0,0,0,0.46,0,0,0,0,0.23,0,4.17,0,0,1.41,0
ae5g.png,3.79,0,0,3.43,0.83,0,0,0,4.7,0,0,0,0,0,0,1.64,0,0,0,4.4,0,0,0,0,0,0,0,2.0,1.09,0,0,0,3.48,0,0,0,0,0,0,1.06,0,0,2.76,0,0,0.36,0,0,9.7,0,0,0,3.44,0,0,0,3.97,0,0,2.44,0,0,2.17,0,0,0,0,1.69,0,0,0,1.03,5.14,0,0.43,0,0,0,0,0,0,0,0,0.58,0,0.74,0,0,0,0,1.06,0,0,0.33,0,2.0,0,0,1.19,0
ae4c.png,3.97,0,1.53,0.72,0,0.42,0,0,1.54,0.83,0.72,0,0,0,0,1.49,0,0,0,0.68,0,0,0,0.79,3.76,0,0.92,0.63,0,0,0,0,5.89,0,0,0,0,0,0,0.7,0,0,0.84,0,0,0,0,4.79,2.63,0,0,0,0.24,0,0.72,0,0.88,0,0,4.25,0,0,2.21,2.22,0,0,0,1.59,0,0,0,0,0.81,0,3.01,1.11,0,0,1.35,0,0,0,0,0,0,1.34,0,0,1.68,0,0,0,0.33,0.23,0,4.65,0,0,2.19,0
ae50.png,2.29,0,0.18,2.92,0,0,0,0,1.46,1.32,0.32,0,0,0,0,2.0,0,0,0,3.13,0,0,0,0.38,3.14,0,0.73,0.95,0,0,0,0,3.45,0,0,0,0,0,0,1.07,0.68,0,0,0,0,0,0,2.61,5.08,0,0,0,0.78,0,0,0,2.03,0,0,4.68,0,0,1.34,1.21,0,0,0,1.31,0,0,0,0,2.66,0,2.77,1.86,0,0,2.41,0,0.42,0,0,1.54,0,1.1,0,0,1.63,0,0,0,0,0.45,0,2.76,0,0,0.76,0
ae6j.png,2.67,0,2.36,0,0,0,0,0,0.43,2.2,0,0,0,0,0,0,0,0,0,1.31,0,0,0,1.52,5.08,0,1.35,0,0,0,0,0,3.89,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,3.18,3.73,0.74,0,0,0,0,1.56,0,0.59,0,0,7.16,0,1.3,1.34,1.12,0.63,0,0,1.16,0,0,0,0,0,0,4.68,2.53,0,0,2.76,0,0.93,0,0,0.6,0.4,1.03,0,0,1.56,0,0,0,0,0,0,3.11,0,0,2.15,0
ae4b.png,2.13,0,1.03,1.0,0.42,0,0,0,0.49,2.24,1.21,0,0,0,0,1.37,0,0,0,1.71,0,0,0,0.49,4.19,0,0.88,0.2,0,0,0,0,3.94,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,5.16,3.94,0.79,0,0,1.24,0,0,0,1.71,0,0,4.71,0,0,1.24,2.38,0.8,0,0,1.15,0,0,0,0,1.32,0,2.45,2.12,0,0,3.0,0,0.8,0,0,1.16,0,0.75,0,0,1.02,0,0,0,0,0,0,3.47,0,0,2.21,0
ae5f.png,3.75,0,0.74,0.79,0,0.41,0,0,2.39,0.89,0.16,0,0,0,0,3.2,0,0,0,2.02,0,0,0,0,2.62,0,0.41,1.99,0,0,0,0,4.45,0,0,0,0,0,0,1.0,0,0,1.45,0,0,0.39,0,2.41,5.7,0,0,0,0.82,0,0,0,1.69,0,0,4.44,0,0,2.18,0.87,0,0,0,1.39,0,0,0,0,1.55,0,1.99,0.58,0,0,1.0,0,0,0,0,0,0,1.23,0,0,1.53,0,1.1,0,0.39,0,0,3.39,0,0,0.72,0
Screenshot_20211128-191957.png,1.2,0.78,1.07,2.0,0,0,0,0,0,1.0,1.65,0,0,0.66,0,1.62,0,0,0,2.51,0,0,0,1.19,3.81,1.05,1.15,0.16,0,0,0,0,2.66,0,0,0,1.32,1.0,0,0.47,1.0,0,0,0,0,0,0,3.23,2.59,1.91,0,0,0,0,1.43,0,1.73,0,0,3.34,0,0.38,0.42,2.8,1.43,0,0,0.11,0,0,0,0,1.17,0,1.39,2.25,0,0,3.08,0.7,0.79,0,0,2.41,0,0.94,0,0.46,1.67,0,0,0,0,0.42,0,1.97,0,0,1.28,0
ae5d.png,2.34,0,0.28,2.0,0,0,0,0,0.45,0.74,0.29,0,0,0,0,0.94,0,0,0,3.2,0,0,0,0.45,4.96,0,2.46,0.84,0,0,0,0,2.98,0,0,0,0.88,0,0,1.08,1.42,0,0,0,0,0,0,2.6,3.92,0.66,0,0,0,0,0,0,1.87,0,0,5.89,0,0,1.05,0.94,1.48,0,0,1.02,0,0,0,0,2.15,0,3.13,3.95,0,0,2.51,0,0.27,0,0,3.05,0,0.75,0,0,2.61,0,0,0,0,0.26,0,2.84,0,0,1.4,0
ae6h.png,3.54,0,1.5,0,0,0,0,0,0.83,0.98,0.49,0,0,0,0,0.47,0,0,0,1.2,0,0,0,0.36,4.75,0,0.61,1.0,0,0,0,0,4.55,0,0,0,0.56,0,0,1.44,0,0,0,0,0,0,0,4.76,3.3,0.99,0,0,0,0,0.86,0,0.96,0,0,6.18,0,0,1.93,1.53,0,0,0,1.07,0,0,0,0,0.56,0,3.95,2.27,0,0,2.84,0,0.97,0,0,0,0,0.38,0,0,1.46,0,0,0,0,0.37,0,4.65,0,0,3.12,0
ae6i.png,1.78,0,1.07,0,0,0.43,0,0,0,2.14,0.4,0,0,0.69,0,1.12,0,0,0,1.58,0,0,0,1.61,3.78,0,0.29,1.95,0,0,0.39,0,5.49,0,0,0,0,0.59,0,0.28,0.65,0,0,0,0.65,0,0,4.67,2.93,1.88,0,0,0,0,0,0,0.47,0,0,5.26,0,1.73,2.85,1.69,1.0,0,0,1.24,0,0,0,0,0.47,0,2.51,2.16,0,0,2.61,0,2.62,0,0,0,0,0.57,0,0.6,1.31,0,0,0,0.44,0.76,0,3.23,0,0,1.68,0
ae5e.png,2.41,0,0.26,2.33,0.87,0,0,0,2.07,1.04,0.47,0,0,0,0,1.3,0,0,0,2.69,0,0,0,0,2.93,0,0,1.15,0,0,0,0,4.75,0,0,0,0.25,0,0,0.53,0,0,0,0,0,0,0,2.88,6.62,0,0,0,1.96,0,0,0,2.83,0,0,3.83,0,0,2.01,0.36,0,0,0,0.82,0,0,0,0,3.47,0,2.5,0.89,0,0,1.43,0,0,0,0,0,0,1.31,0,0,0.89,0,0,0,0,1.52,0,4.17,0,0,1.67,0
ae4a.png,2.28,0,1.2,0.75,0,1.71,0,0,0,0.64,0.6,0,0,0,0,3.38,0,0,0,0.98,0,0,0,1.27,2.23,0,0.54,3.49,0,0,0,0,7.86,0,0,0,0.6,0,0,1.9,0,0,0,0,0,0,0,3.06,0.94,0.41,0,0,0,0,0,0,0,0,0,2.0,0,0,7.11,1.55,0,0,0,3.03,0,0,0,0,0,0,1.93,1.49,0,0,1.0,0,0.41,0,0,1.0,0,0.74,0,0,0.56,0,1.24,0,0.69,0.85,0,5.1,0,0,1.44,0
ae3b.png,3.77,0,0.68,0,0,0,0,0,0.55,0,0.22,0,0,0,0,7.62,0,0,0,0,0,0,0,0,1.19,0,0,3.06,0,0,0,0,8.73,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,0,0,1.51,0,0,2.53,0,0,0,0,3.24,0,0,0,0,0,0,2.72,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0,0,0,0,0,1.16,0,5.32,0,0,2.42,0
ae3c.png,1.69,0,2.04,3.0,0,0,0,0,0.32,1.47,0.78,0,0,0,0,3.44,0,0,0,2.39,0,0,0,1.41,2.23,0,0,1.16,0,0,0,0,5.55,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,3.67,3.18,1.01,0,0,0,0,1.86,0,1.9,0,0,2.64,0,0,1.38,2.38,0,0,0,1.46,0,0,0,0,2.24,0,2.11,1.09,0,0,2.0,0,0.47,0,0,0.55,0,2.64,0,0,0.85,0,0,0,0,0.96,0,3.0,0,0,1.78,0
ae3a.png,3.36,0,0.77,2.69,0,0,0,0,0.35,0,0.74,0,0,0,0,2.41,0,0,0,2.05,0,0,0,0,3.16,0,0,0.7,0,0,0,0,5.7,0,0,0,0.6,0,0,1.86,0,0,0,0,0,0,0,3.38,3.32,0,0,0,0.38,0,0,0,1.58,0,0,4.5,0,0,1.72,0.59,0,0,0,1.3,0,0,0,0,1.94,0,3.18,1.04,0,0,0.56,0,0,0,0,0.8,0,1.42,0,0,1.38,0,0,0,0,0.88,0,5.17,0,0,2.41,0
ae2d.png,2.55,0,1.51,0,0,0.46,1.33,0,1.0,0.94,1.85,0,0,0,0,2.87,0.48,0,0,0,0,2.12,0,0.45,0.84,0,0,1.39,0.46,0,0,1.02,5.44,0,0,0,0,0,0,1.5,0,0,0.81,0,0,0,0,4.47,0,0.34,0.57,1.15,0,0,2.84,0,0,0,0.79,1.47,0,0,2.37,3.2,0,0,0,1.2,0,0,0,0,0,0,1.28,0,0.41,0,1.85,0,0.3,0,0,0,0,2.24,0,0,0.31,0.9,0.63,0.65,0.4,0.91,0,4.58,0.7,0,1.35,0
ae3d.png,3.28,0,1.85,1.67,0,0,0,0,0.37,1.28,0.36,0,0,0,0,1.84,0,0,0,1.76,0,0,0,0.24,3.77,0,0,0.7,0,0,0,0,3.91,0,0,0,0.52,0,0,1.68,0.71,0,0,0,0,0,0,3.97,3.41,0,0,0,0,0,0.89,0,1.67,0,0,5.85,0,0.88,1.06,0.62,0.66,0,0,0.29,0,0,0,0,1.49,0,3.88,1.68,0,0,1.49,0,1.28,0,0,0.55,0,1.54,0,0,0.96,0,0,0,0,0.86,0,5.02,0,0,2.35,0
ae2a.png,4.35,0,1.32,0.37,1.05,0.81,0,0,2.1,0.78,1.37,0.86,0,0,0,2.09,0.48,0,0,0.79,0,0,0.54,0,1.17,0,0,1.52,0,0,0,0,4.6,0,0,0,1.41,0,0,2.18,0,0,2.2,0,0,0.33,0,2.07,2.71,0,0,0,1.48,0,0.57,0,0.67,0,0,2.15,0,0,2.82,0.55,0,0,0,1.63,0,0,0,0,1.47,0,1.98,0,0,0,0.47,0,0,0,0.86,0,0,0.88,0,0,0.78,0,2.02,0.51,0,0,0,5.0,0,0,2.11,0
ae2c.png,1.24,0,2.35,0.73,0.54,0,0,0,0,1.0,0.96,1.43,0,0,0,2.0,0,0,0,0,0,0,0.95,1.0,3.62,0,1.0,0.98,0.55,0,0,0,6.29,0,0,0,1.5,0,0,1.1,0,0,1.18,0,0,0,0,3.57,1.79,0,0,0,0,2.0,1.34,0,1.0,0,0,2.91,0,0,1.65,1.97,0.82,0.51,0,1.82,0,0,0,0.5,0.61,0,1.99,1.3,0,0,0.75,0.32,0.4,0,0,0,0,2.05,0,0,2.29,0,0,0,0,0.91,0,3.68,0,0,2.1,0
ae2b.png,3.75,0,1.26,0,0,0,1.0,0,0.85,0.8,1.54,0,0,0,0,2.0,0.64,0,0,0.48,0,1.37,0,0,2.39,0,0.33,1.17,0,0,0,0.56,4.69,0,0,0,0,0.59,0,2.42,0,0,0.6,0,0,0,0,3.59,1.0,0,1.02,0,0.4,0,2.74,0,0,0,0,2.07,0,0,0.94,2.4,0,0,0,1.5,0,0,0,0,0,0,2.32,0.47,0.75,0,1.33,0,0,0,0,0,0,1.39,0,0,0.53,1.37,0.88,0,0,0.69,0,4.6,0.56,0,1.77,0
